date,S004-C001,BuyHold-588080
2023-04-21,-0.00010039831645025643,-0.03872053872053871
2023-04-24,-0.01251201569859095,-0.020140105078808923
2023-04-25,-9.928627788236e-05,-0.016979445933869575
2023-04-26,0.0,-0.00454545454545463
2023-04-27,0.003710680797438304,-0.002739726027397138
2023-04-28,-0.0023768074968701924,0.01831501831501825
2023-05-04,0.0,-0.021582733812949617
2023-05-05,0.0,-0.014705882352941235
2023-05-08,0.0,0.010261194029850706
2023-05-09,0.0,-0.02216066481994472
2023-05-10,-0.005609711483860802,-0.008498583569404916
2023-05-11,0.003066143276929223,0.0
2023-05-12,0.0,-0.013333333333333308
2023-05-15,0.010358420006206348,0.012548262548262468
2023-05-16,-0.0008963831625802277,0.0
2023-05-17,0.0,0.0028598665395616063
2023-05-18,0.0,0.004752851711026462
2023-05-19,0.0,0.007568590350047311
2023-05-22,0.0,-0.00845070422535199
2023-05-23,0.0,-0.015151515151515138
2023-05-24,-0.00170269418118707,-0.0038461538461538325
2023-05-25,-0.0009025085671983124,0.007722007722007707
2023-05-26,0.0,0.021072796934866078
2023-05-29,0.0,-0.013133208255159401
2023-05-30,0.013376916211204737,0.016159695817490327
2023-05-31,-0.0016647649313977775,0.00748362956033688
2023-06-01,0.0,0.0018570102135562205
2023-06-02,-0.0016461105205843873,-0.000926784059314123
2023-06-05,0.004544735582486137,-0.0009276437847868246
2023-06-06,0.0,-0.02692664809656442
2023-06-07,-0.005668832505390187,-0.002862595419847569
2023-06-08,-0.0033000282534192404,-0.013397129186602852
2023-06-09,0.0,0.02424830261881672
2023-06-12,0.0,-0.006628787878788067
2023-06-13,0.0,0.012392755004766665
2023-06-14,0.0,-0.0028248587570623984
2023-06-15,0.0,0.0
2023-06-16,0.0,0.01510859301227585
2023-06-19,0.0,0.0018604651162792418
2023-06-20,0.0,0.0
2023-06-21,0.0,-0.03249767873723297
2023-06-26,-0.0008994510888244989,-0.006717850287908056
2023-06-27,-9.944890690594121e-05,0.0009661835748793202
2023-06-28,0.0,-0.0028957528957529455
2023-06-29,0.0,-0.006776379477250738
2023-06-30,0.0,0.0038986354775827348
2023-07-03,0.0,0.002912621359223433
2023-07-04,0.0,0.0058083252662146645
2023-07-05,0.0,-0.008662175168431041
2023-07-06,-0.002526364990708463,-0.003883495145631022
2023-07-07,-0.0017213983610939732,-0.00877192982456143
2023-07-10,0.0007194438517512669,0.000983284169124854
2023-07-11,-0.00010003197917685114,0.006876227897838927
2023-07-12,0.0,-0.01560975609756099
2023-07-13,0.0056886120672294815,0.009910802775024763
2023-07-14,0.0015439050056571535,-0.003925417075564264
2023-07-17,-0.005031815062295553,-0.005911330049261143
2023-07-18,0.0007259828944996549,-0.0029732408325072734
2023-07-19,0.0,-0.006958250497017926
2023-07-20,0.0,-0.013013013013013053
2023-07-21,-0.003480346249294053,-0.007099391480730244
2023-07-24,-0.0017956618292707116,-0.005107252298263698
2023-07-25,0.00674665698070509,0.015400410677618215
2023-07-26,-0.0009509898034735231,-0.004044489383215555
2023-07-27,0.0,-0.009137055837563302
2023-07-28,0.009300310499254616,0.010245901639344357
2023-07-31,0.0007464148794749104,0.007099391480730244
2023-08-01,0.0,0.001007049345417954
2023-08-02,0.0,-0.001006036217303774
2023-08-03,0.0,0.001007049345417954
2023-08-04,0.0,0.006036217303823088
2023-08-07,0.0,-0.007999999999999896
2023-08-08,0.0,-0.003024193548387122
2023-08-09,0.0,-0.008088978766430888
2023-08-10,0.0,0.0010193679918453213
2023-08-11,0.0,-0.020366598778004175
2023-08-14,0.001633822702636678,-0.008316008316008316
2023-08-15,-9.9023699319023e-05,-0.012578616352201255
2023-08-16,0.0,-0.02016985138004246
2023-08-17,0.01165107115590569,0.010834236186348933
2023-08-18,0.010620704290619454,-0.003215434083601254
2023-08-21,-0.007268969563738681,-0.01505376344086018
2023-08-22,0.002608729449822933,0.012008733624454093
2023-08-23,0.0,-0.0269687162891048
2023-08-24,0.003598495082942188,0.006651884700665134
2023-08-25,-0.004706771780496499,-0.017621145374449365
2023-08-28,-0.04874257891716194,0.012331838565022402
2023-08-29,-0.005022055635694578,0.04097452934662238
2023-08-30,0.0,0.024468085106382986
2023-08-31,0.0,0.0020768431983386737
2023-09-01,0.0,-0.006217616580310947
2023-09-04,0.0,0.007299270072992581
2023-09-05,0.0,-0.012422360248447228
2023-09-06,0.0,0.003144654088050425
2023-09-07,0.0,-0.037617554858934144
2023-09-08,0.005333979936977595,0.0021715526601520097
2023-09-11,0.0008009198365270809,0.00650054171180936
2023-09-12,-0.00369294536635123,-0.006458557588805203
2023-09-13,-0.0019028139169861014,-0.014084507042253502
2023-09-14,0.0,-0.00879120879120876
2023-09-15,0.0,0.005543237250554389
2023-09-18,0.0,-0.006615214994487251
2023-09-19,0.0,-0.007769145394006638
2023-09-20,0.0,-0.007829977628635465
2023-09-21,-0.0029197862980385736,-0.005636978579481422
2023-09-22,-0.001985031599554099,0.024943310657596474
2023-09-25,0.0,-0.008849557522123908
2023-09-26,0.0,0.0011160714285713969
2023-09-27,0.006409103915639092,0.006688963210702337
2023-09-28,-0.00010011893892480916,0.006644518272425293
2023-10-09,0.0,-0.0011001100110011874
2023-10-10,0.0,-0.005506607929515406
2023-10-11,0.00914004828205961,0.013289036544850363
2023-10-12,0.004477263101633211,0.006557377049180468
2023-10-13,0.0,-0.008686210640608039
2023-10-16,0.0,-0.019715224534501696
2023-10-17,0.0,0.00893854748603351
2023-10-18,0.0,-0.01218161683277963
2023-10-19,0.0,0.0
2023-10-20,0.0,-0.008968609865470878
2023-10-23,-0.01992608597963086,-0.02828054298642535
2023-10-24,0.0037534744156946243,0.01396973224679865
2023-10-25,0.0,-0.0022962112514351984
2023-10-26,0.005658736227534655,0.0011507479861909697
2023-10-27,-0.003916396564183633,0.016091954022988464
2023-10-30,0.0,0.016968325791855365
2023-10-31,0.0,-0.0022246941045607205
2023-11-01,0.0,-0.005574136008918651
2023-11-02,0.0,-0.011210762331838597
2023-11-03,0.013132968515727539,0.017006802721088343
2023-11-06,0.005496726296621013,0.015607580824972267
2023-11-07,0.0,0.001097694840834329
2023-11-08,0.0,0.008771929824561209
2023-11-09,0.0,-0.005434782608695676
2023-11-10,0.0,-0.0043715846994535346
2023-11-13,0.0,0.00658616904500553
2023-11-14,0.0,0.00872410032715365
2023-11-15,0.0,-0.001081081081080959
2023-11-16,0.0,-0.017316017316017396
2023-11-17,0.0063323044144816265,0.004405286343612369
2023-11-20,-9.992841436312627e-05,0.0010964912280702066
2023-11-21,0.0,-0.0065717415115006395
2023-11-22,-0.01205257926618819,-0.016538037486218293
2023-11-23,-9.961757228249546e-05,0.007847533632287185
2023-11-24,0.0,-0.014460511679644017
2023-11-27,0.0,0.004514672686230181
2023-11-28,0.0,0.0022471910112358273
2023-11-29,0.0,-0.008968609865470878
