state_id,signal_id,frequency,name,state_primary,horizon,year,event_count,raw_return_mean,raw_return_median,net_return_mean,net_return_median,net_win_rate,net_return_std,standardized_effect,mfe_mean,mfe_median,mae_mean,mae_median
STATE-25B722E7D5716B00,SIG-DAILY-7F321044E87FE70C,daily,bar_triple_V230506,三连跌,10,2025,4,0.0043966011220339,0.016875206241722,0.0033927064682389,0.0158588392189918,0.75,0.0653395354312045,0.0519242514635128,0.0346360935531329,0.0283411912371187,-0.0424198698873831,-0.0178360854831443
STATE-25B722E7D5716B00,SIG-DAILY-7F321044E87FE70C,daily,bar_triple_V230506,三连跌,10,2026,2,0.0871828137981747,0.0871828137981747,0.0860961743041237,0.0860961743041237,1.0,0.014325524174462,6.009984225052396,0.0886788764342372,0.0886788764342372,-0.0079370098296263,-0.0079370098296263
STATE-25B722E7D5716B00,SIG-DAILY-7F321044E87FE70C,daily,bar_triple_V230506,三连跌,20,2021,2,0.0404911443030715,0.0404911443030715,0.0394511731443479,0.0394511731443479,1.0,0.0145707507574556,2.707559397662567,0.0477108186038125,0.0477108186038125,-0.0046816004209818,-0.0046816004209818
STATE-25B722E7D5716B00,SIG-DAILY-7F321044E87FE70C,daily,bar_triple_V230506,三连跌,20,2022,3,-0.0460423379826773,-0.052927927927928,-0.0469958189042337,-0.0538745267006135,0.3333333333333333,0.0869348003138424,-0.5405869540687348,0.0443974397678101,0.05761316872428,-0.0762825777011143,-0.0735199485199484
STATE-25B722E7D5716B00,SIG-DAILY-7F321044E87FE70C,daily,bar_triple_V230506,三连跌,20,2023,11,-0.0107724848722711,-0.012893982808023,-0.0117612180208244,-0.0138805955188593,0.3636363636363636,0.0309663994558461,-0.3798057968474623,0.0214789281597965,0.0238777459407832,-0.0340303737408502,-0.0338845654993515
STATE-25B722E7D5716B00,SIG-DAILY-7F321044E87FE70C,daily,bar_triple_V230506,三连跌,20,2024,3,-0.0082522310935161,-0.0064067362255171,-0.0092434832363511,-0.0073998329409338,0.3333333333333333,0.0437504866092344,-0.2112772669001604,0.0445676231518637,0.0294709866373785,-0.0392438807824965,-0.0421014094819697
STATE-25B722E7D5716B00,SIG-DAILY-7F321044E87FE70C,daily,bar_triple_V230506,三连跌,20,2025,4,0.0069524609440067,0.0128533608171617,0.005946011707681,0.0118410136299382,0.75,0.0434812927427316,0.1367487333659137,0.0430769220313939,0.0355263138068566,-0.0424198698873831,-0.0178360854831443
STATE-25B722E7D5716B00,SIG-DAILY-7F321044E87FE70C,daily,bar_triple_V230506,三连跌,20,2026,2,0.0956933185081062,0.0956933185081062,0.094598172762471,0.094598172762471,1.0,0.041197985194609,2.296184444836628,0.1156867824683168,0.1156867824683168,-0.0079370098296263,-0.0079370098296263
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,1,2021,2,-0.0153480991507463,-0.0153480991507463,-0.016332258971685,-0.016332258971685,0.0,0.0074111394815453,-2.203744648492233,0.0055739415590995,0.0055739415590995,-0.0212378966795237,-0.0212378966795237
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,1,2023,3,0.0007548238613999,0.0001555209953343,-0.0002454308351131,-0.0008441346978143,0.3333333333333333,0.0028758314312008,-0.085342566483682,0.0027692198256796,0.0026438569206843,-0.0045884363192096,-0.0046955958549222
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,1,2025,8,0.010496566634069,0.0103259630394372,0.0094865750632205,0.0093161419869242,0.875,0.0096496302615885,0.9831024408243816,0.0140918286568327,0.0128199822935575,-0.0027814876467829,-0.0031505395046655
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,1,2026,3,0.0137785373977329,0.0144700349692512,0.012765265496286,0.0134560719158089,1.0,0.0018247179320983,6.995747272350367,0.0184895176480498,0.0157239819004524,-0.0114145164578396,-0.0119909502262443
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,3,2021,2,-0.0255001196587462,-0.0255001196587462,-0.0264741325326504,-0.0264741325326504,0.0,0.0158564622864669,-1.6696115472898003,0.0055739415590995,0.0055739415590995,-0.0333342101121343,-0.0333342101121343
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,3,2023,3,-0.0019256311610404,-0.0007776049766717,-0.0029232067420888,-0.0017763280101784,0.3333333333333333,0.0064561297474096,-0.4527800487996291,0.0077048290301588,0.0048211508553654,-0.0070655499433345,-0.0046955958549222
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,3,2025,8,0.0094866786104832,0.0069779217667715,0.0084776964229666,0.005971447082347,0.5,0.020357689082005,0.416437071458196,0.0234003231350443,0.0247158467291018,-0.0105760264064583,-0.0066304923487481
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,3,2026,3,-0.0060671709021898,-0.0160263696294612,-0.0070606070132321,-0.017009851518887,0.3333333333333333,0.0404381943611528,-0.1746024303205517,0.0307821269994827,0.0245510343259831,-0.0263604670432604,-0.0210275062514208
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,5,2021,2,-0.0158628689208506,-0.0158628689208506,-0.0168465142292754,-0.0168465142292754,0.0,0.0161636834516288,-1.042244750690025,0.0055739415590995,0.0055739415590995,-0.0339659220514899,-0.0339659220514899
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,5,2023,3,-0.0090283283989619,-0.0063147668393783,-0.0100188048323461,-0.0073079554782194,0.3333333333333333,0.0170623654529485,-0.5871873310868987,0.0084824340068306,0.0071539657853809,-0.0170841464316256,-0.0079339378238342
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,5,2025,8,-0.0126110560833783,0.0014493510790366,-0.0135979515795468,0.000448402202396,0.625,0.0365889246864668,-0.3716411918652611,0.0241235632507628,0.0270434439239474,-0.026637452472223,-0.0168672415426893
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,5,2026,3,-0.0323211923294767,0.0006819731757217,-0.033288387539542,-0.0003182087065126,0.3333333333333333,0.0625631573646537,-0.5320765278120209,0.0307821269994827,0.0245510343259831,-0.0602966983984731,-0.0402364173675834
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,10,2021,2,-0.0246782042132814,-0.0246782042132814,-0.0256530385918787,-0.0256530385918787,0.5,0.0696721921416122,-0.3681962315716676,0.0194084330309883,0.0194084330309883,-0.0566280380924455,-0.0566280380924455
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,10,2023,3,-0.0434004661822123,-0.0374028497409326,-0.0443565876552934,-0.0383649658331455,0.0,0.0156961809826791,-2.825947770622765,0.0084824340068306,0.0071539657853809,-0.0449767523393163,-0.0386981865284974
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,10,2025,8,-0.0038032660205556,-0.0006671523025449,-0.0047989649050927,-0.0016659857335268,0.5,0.029098790240552,-0.1649197394606769,0.0290298539201624,0.0325577679246769,-0.037859413618222,-0.0229341889090958
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,10,2026,3,-0.0600459442129847,-0.0683709152297117,-0.0609854285266148,-0.0693020787327304,0.0,0.0404270710403536,-1.508529481785613,0.0307821269994827,0.0245510343259831,-0.0914258251676517,-0.1008183678108661
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,20,2021,2,0.0130515998697768,0.0130515998697768,0.0120390545425707,0.0120390545425707,0.5,0.1007963827585433,0.1194393510272108,0.0489725517928328,0.0489725517928328,-0.0573788913347663,-0.0573788913347663
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,20,2023,3,-0.0431947823747714,-0.0410339256865913,-0.0441511094288696,-0.0419924125174893,0.0,0.0048335476422569,-9.134307282477458,0.0084824340068306,0.0071539657853809,-0.0756314449934774,-0.0838730569948186
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,20,2025,8,-0.0128149366535501,0.0041991244764392,-0.0138016283710377,0.0031954272006008,0.5,0.0496588481604898,-0.2779288864379813,0.0363944280860098,0.0436637837999559,-0.0681535198658687,-0.0287771297769025
STATE-A52AA78D99B5F894,SIG-DAILY-93BA325393A0F9B9,daily,tas_macd_bs1_V230411,顶背驰,20,2026,3,-0.1145122503627621,-0.1464932126696833,-0.1153972955897857,-0.1473462929168898,0.0,0.0730291124934168,-1.5801547033751528,0.0307821269994827,0.0245510343259831,-0.1637747866950792,-0.1793589452148215
