trade_date,event_time,first_hour_open,first_hour_close,first_hour_return,signed_volume_imbalance,imbalance_magnitude,imbalance_threshold,pressure_side,price_direction_agrees,is_volume_imbalance_event
2023-01-16,2023-01-16 10:30:00,1.9558201,1.9795815,0.012149072401904437,0.26683407029804096,0.26683407029804096,0.14458045448397078,buy_pressure,True,True
2023-01-30,2023-01-30 10:30:00,2.038985,2.0373795,-0.0007874015748030594,0.18204650993485955,0.18204650993485955,0.14449925917927645,buy_pressure,False,True
2023-02-03,2023-02-03 10:30:00,2.045407,2.0290309,-0.008006279434850883,-0.18705301517073755,0.18705301517073755,0.14449925917927645,sell_pressure,True,True
2023-02-07,2023-02-07 10:30:00,2.0328841,2.0287098,-0.002053388090349051,-0.3202025306871135,0.3202025306871135,0.14449925917927645,sell_pressure,True,True
2023-02-08,2023-02-08 10:30:00,2.0344896,2.0299942,-0.0022095959595960224,-0.20544574413638983,0.20544574413638983,0.14449925917927645,sell_pressure,True,True
2023-02-09,2023-02-09 10:30:00,2.016508,2.038985,0.011146496815286566,0.23002115872385445,0.23002115872385445,0.14449925917927645,buy_pressure,True,True
2023-02-13,2023-02-13 10:30:00,2.0351318,2.0505446,0.0075733669927422476,0.2398689498791865,0.2398689498791865,0.14795669622583774,buy_pressure,True,True
2023-02-14,2023-02-14 10:30:00,2.0563244,2.0579299,0.0007807620237352264,0.17993273410419983,0.17993273410419983,0.14795669622583774,buy_pressure,True,True
2023-02-21,2023-02-21 10:30:00,2.0470125,2.0566455,0.004705882352941115,0.2966363057080303,0.2966363057080303,0.13822202275000728,buy_pressure,True,True
2023-02-22,2023-02-22 10:30:00,2.0495813,2.0521501,0.001253329155569638,0.23067504924271448,0.23067504924271448,0.14795669622583774,buy_pressure,True,True
2023-02-27,2023-02-27 10:30:00,2.0360951,2.0377006,0.0007885191610157438,0.18358262124745933,0.18358262124745933,0.14795669622583774,buy_pressure,True,True
2023-02-28,2023-02-28 10:30:00,2.0335263,2.0373795,0.001894836570345726,0.4236528874396453,0.4236528874396453,0.16212161333068023,buy_pressure,True,True
2023-03-06,2023-03-06 10:30:00,2.0569666,2.0495813,-0.0035903840149860144,-0.15960443876284552,0.15960443876284552,0.14795669622583774,sell_pressure,True,True
2023-03-16,2023-03-16 10:30:00,1.9965998,1.9930677,-0.0017690575747828508,-0.32680487342765335,0.32680487342765335,0.13840821560458377,sell_pressure,True,True
2023-03-17,2023-03-17 10:30:00,1.9914622,1.9998108,0.0041921960657853585,0.2593342766954373,0.2593342766954373,0.14729970785603796,buy_pressure,True,True
2023-03-21,2023-03-21 10:30:00,1.9904989,1.9994897,0.004516857557670617,0.15686022442331324,0.15686022442331324,0.14729970785603796,buy_pressure,True,True
2023-03-23,2023-03-23 10:30:00,2.0149025000000003,2.0213245,0.0031872509960158,0.362149101838249,0.362149101838249,0.15782069944214955,buy_pressure,True,True
2023-03-29,2023-03-29 10:30:00,2.0277465,2.0161869,-0.005700712589073675,-0.15999700595592017,0.15999700595592017,0.15612969254600592,sell_pressure,True,True
2023-03-31,2023-03-31 10:30:00,2.0267832,2.0332052,0.003168567807350975,0.20299579493418518,0.20299579493418518,0.15612969254600592,buy_pressure,True,True
2023-04-07,2023-04-07 10:30:00,2.0633886,2.080728,0.008403361344537785,0.2697261918981084,0.2697261918981084,0.14723651813860822,buy_pressure,True,True
2023-04-12,2023-04-12 10:30:00,2.0694895,2.0682051,-0.0006206361520557646,0.25811477631472285,0.25811477631472285,0.15612969254600592,buy_pressure,False,True
2023-04-17,2023-04-17 10:30:00,2.0630675,2.0759115,0.00622568093385234,0.17708710578036488,0.17708710578036488,0.15612969254600592,buy_pressure,True,True
2023-04-21,2023-04-21 10:30:00,2.0621042,2.0470125,-0.007318592338835139,-0.2772706308983545,0.2772706308983545,0.15612969254600592,sell_pressure,True,True
2023-04-24,2023-04-24 10:30:00,2.0142603,2.0097649,-0.002231787023752707,-0.23718747526206804,0.23718747526206804,0.15782069944214955,sell_pressure,True,True
2023-05-04,2023-05-04 10:30:00,2.010086,2.0139392000000003,0.001916932907348512,0.16122158448122847,0.16122158448122847,0.15782069944214955,buy_pressure,True,True
2023-05-05,2023-05-05 10:30:00,2.0158658,1.9933888,-0.011150047785918993,-0.2584783792898892,0.2584783792898892,0.15782069944214955,sell_pressure,True,True
2023-05-16,2023-05-16 10:30:00,1.9850402,1.9799026,-0.0025881591717891173,-0.2566886324385164,0.2566886324385164,0.13368126415514098,sell_pressure,True,True
2023-05-17,2023-05-17 10:30:00,1.9670586,1.9757283,0.004407443682663992,0.3941309475131604,0.3941309475131604,0.1391031802460989,buy_pressure,True,True
2023-05-24,2023-05-24 10:30:00,1.952288,1.939444,-0.006578947368421129,-0.21634236973744897,0.21634236973744897,0.13368126415514098,sell_pressure,True,True
2023-05-26,2023-05-26 10:30:00,1.9336642,1.9282055,-0.002822982397874374,-0.19621969136423215,0.19621969136423215,0.1391031802460989,sell_pressure,True,True
2023-05-29,2023-05-29 10:30:00,1.955499,1.9529302,-0.0013136288998358836,0.18019493754191876,0.18019493754191876,0.1391031802460989,buy_pressure,False,True
2023-06-01,2023-06-01 10:30:00,1.9567834,1.9654531,0.004430587463078339,0.18096952855216913,0.18096952855216913,0.1391031802460989,buy_pressure,True,True
2023-06-05,2023-06-05 10:30:00,1.9731595,1.9757283,0.0013018714401953346,0.18535084164650897,0.18535084164650897,0.1391031802460989,buy_pressure,True,True
2023-06-13,2023-06-13 10:30:00,1.9545357,1.9561412,0.0008214227041234423,-0.14843656418919177,0.14843656418919177,0.14778092250785196,sell_pressure,False,True
2023-06-16,2023-06-16 10:30:00,1.9802237,1.9879301,0.003891681530728164,0.17708075355036604,0.17708075355036604,0.14295283759728303,buy_pressure,True,True
2023-06-19,2023-06-19 10:30:00,1.997242,1.9921044,-0.0025723472668809366,-0.18493090560653166,0.18493090560653166,0.1452260047444595,sell_pressure,True,True
2023-06-21,2023-06-21 10:30:00,1.9882512,1.9744439,-0.006944444444444531,-0.18277542599871613,0.18277542599871613,0.14363700483430977,sell_pressure,True,True
2023-06-26,2023-06-26 10:30:00,1.9407284,1.9227468,-0.009265387160820593,-0.2323944266144633,0.2323944266144633,0.14363700483430977,sell_pressure,True,True
2023-06-28,2023-06-28 10:30:00,1.9307743,1.9163248,-0.007483785132213594,-0.32895269853815723,0.32895269853815723,0.1454855643560565,sell_pressure,True,True
2023-06-30,2023-06-30 10:30:00,1.9301321,1.9452238,0.007818998502745034,0.15445768293202675,0.15445768293202675,0.1454855643560565,buy_pressure,True,True
2023-07-03,2023-07-03 10:30:00,1.9599944,1.9596733,-0.0001638269986894425,0.2420309072188613,0.2420309072188613,0.15054395574918403,buy_pressure,False,True
2023-07-12,2023-07-12 10:30:00,1.9680219,1.9632054,-0.0024473813020068347,-0.29312211732619275,0.29312211732619275,0.1454855643560565,sell_pressure,True,True
2023-07-13,2023-07-13 10:30:00,1.9551779,1.9644898,0.004762686812284311,0.19485116103020225,0.19485116103020225,0.1454855643560565,buy_pressure,True,True
2023-07-18,2023-07-18 10:30:00,1.9622421,1.9548568,-0.0037637047946327273,-0.23270373445739756,0.23270373445739756,0.1454855643560565,sell_pressure,True,True
2023-07-20,2023-07-20 10:30:00,1.9603155,1.9596733,-0.0003276003276003747,0.18744511935638716,0.18744511935638716,0.15054395574918403,buy_pressure,False,True
2023-07-24,2023-07-24 10:30:00,1.9266,1.9429761,0.008499999999999952,0.2890123049064735,0.2890123049064735,0.15054395574918403,buy_pressure,True,True
2023-07-28,2023-07-28 10:30:00,1.939444,1.9477926,0.004304635761589459,0.29579081754849323,0.29579081754849323,0.15054395574918403,buy_pressure,True,True
2023-07-31,2023-07-31 10:30:00,1.9799026,2.0007741,0.010541680181641366,0.5107766325132842,0.5107766325132842,0.15682504847424736,buy_pressure,True,True
2023-08-01,2023-08-01 10:30:00,1.9895356,1.9975631,0.004034861200774786,0.16312012224057088,0.16312012224057088,0.16237575764844553,buy_pressure,True,True
2023-08-02,2023-08-02 10:30:00,1.9898567,1.99082,0.00048410521219954816,-0.20074861240357433,0.20074861240357433,0.1574895366900172,sell_pressure,False,True
2023-08-07,2023-08-07 10:30:00,2.0017374,1.9924255,-0.004651908886750156,-0.2814259046191912,0.2814259046191912,0.1680063431989992,sell_pressure,True,True
2023-08-08,2023-08-08 10:30:00,1.987609,1.9792604,-0.0042003231017769815,-0.4929273873414629,0.4929273873414629,0.1781707179474095,sell_pressure,True,True
2023-08-11,2023-08-11 10:30:00,1.9702696,1.9564623,-0.0070078226857887005,-0.4450335592273891,0.4450335592273891,0.1781707179474095,sell_pressure,True,True
2023-08-28,2023-08-28 10:30:00,1.9230679,1.8723341,-0.026381699782935364,-0.4238221616673103,0.4238221616673103,0.1638622878678429,sell_pressure,True,True
2023-08-29,2023-08-29 10:30:00,1.8437562,1.8633433,0.010623476140717347,0.21427965505518368,0.21427965505518368,0.1638622878678429,buy_pressure,True,True
2023-09-04,2023-09-04 10:30:00,1.8883891,1.9034808,0.00799183812276838,0.18936368857790267,0.18936368857790267,0.1638622878678429,buy_pressure,True,True
2023-09-13,2023-09-13 10:30:00,1.8864625,1.8694442,-0.009021276595744698,-0.3980351881352844,0.3980351881352844,0.1638622878678429,sell_pressure,True,True
2023-09-18,2023-09-18 10:30:00,1.86238,1.8742607,0.006379310344827527,0.1898591064288126,0.1898591064288126,0.15911289404763188,buy_pressure,True,True
2023-09-19,2023-09-19 10:30:00,1.8678387,1.8582057,-0.005157297576070086,-0.21772763350349003,0.21772763350349003,0.15911289404763188,sell_pressure,True,True
2023-09-21,2023-09-21 10:30:00,1.8450406,1.8424718,-0.0013922728854854904,0.1636882565294771,0.1636882565294771,0.15911289404763188,buy_pressure,False,True
2023-09-22,2023-09-22 10:30:00,1.8312333,1.8466461,0.008416622830089482,0.23764317672145774,0.23764317672145774,0.16331896924168807,buy_pressure,True,True
2023-09-27,2023-09-27 10:30:00,1.8488938,1.8585268,0.005210142410559282,0.1635310451961879,0.1635310451961879,0.16331896924168807,buy_pressure,True,True
2023-10-16,2023-10-16 10:30:00,1.843114,1.8257746,-0.009407665505226537,-0.263905600781773,0.263905600781773,0.1604424247883629,sell_pressure,True,True
2023-10-18,2023-10-18 10:30:00,1.8251324,1.8138939,-0.006157635467980205,-0.25001981056729117,0.25001981056729117,0.16326394527503685,sell_pressure,True,True
2023-10-23,2023-10-23 10:30:00,1.7689399,1.7477473,-0.011980395716100878,-0.3327883152911099,0.3327883152911099,0.1604424247883629,sell_pressure,True,True
2023-10-24,2023-10-24 10:30:00,1.7323345,1.7448574,0.0072289156626503814,0.27198791063102173,0.27198791063102173,0.16326394527503685,buy_pressure,True,True
2023-10-27,2023-10-27 10:30:00,1.756417,1.7785729,0.012614259597806265,0.36265861299524216,0.36265861299524216,0.16326394527503685,buy_pressure,True,True
2023-11-01,2023-11-01 10:30:00,1.8151783,1.7968756,-0.01008314169467539,-0.23030965150911833,0.23030965150911833,0.1604424247883629,sell_pressure,True,True
2023-11-08,2023-11-08 10:30:00,1.83027,1.8373342,0.0038596491228068963,0.3055065393498498,0.3055065393498498,0.15711350659404444,buy_pressure,True,True
2023-11-10,2023-11-10 10:30:00,1.823848,1.814215,-0.005281690140845119,-0.29460618895498675,0.29460618895498675,0.15711350659404444,sell_pressure,True,True
2023-11-13,2023-11-13 10:30:00,1.823848,1.8209581,-0.0015845070422535468,0.17054634165344768,0.17054634165344768,0.15796513702282947,buy_pressure,False,True
2023-11-14,2023-11-14 10:30:00,1.8315544,1.836692,0.0028050490883591017,0.19094597730456808,0.19094597730456808,0.15796513702282947,buy_pressure,True,True
2023-11-16,2023-11-16 10:30:00,1.8469672,1.8402241,-0.0036509040333796428,-0.16223808332222486,0.16223808332222486,0.16058624782282888,sell_pressure,True,True
2023-11-23,2023-11-23 10:30:00,1.8177471,1.8235269,0.0031796502384737746,0.16314641752825776,0.16314641752825776,0.15796513702282947,buy_pressure,True,True
2023-12-06,2023-12-06 10:30:00,1.7846738,1.788527,0.0021590500179919925,-0.1714759276135907,0.1714759276135907,0.1557558139595778,sell_pressure,False,True
2023-12-19,2023-12-19 10:30:00,1.7605913,1.7580224999999998,-0.0014590552617180785,-0.2863859957182182,0.2863859957182182,0.1535447288421458,sell_pressure,True,True
2023-12-22,2023-12-22 10:30:00,1.7406831,1.7329767,-0.004427227448810189,-0.17432862684024036,0.17432862684024036,0.1513386269491277,sell_pressure,True,True
2023-12-26,2023-12-26 10:30:00,1.73394,1.7175639,-0.009444444444444478,-0.4277889213827603,0.4277889213827603,0.14885686574133514,sell_pressure,True,True
2023-12-28,2023-12-28 10:30:00,1.7246281,1.7464629,0.012660584621113413,0.3087328379284727,0.3087328379284727,0.1513386269491277,buy_pressure,True,True
2023-12-29,2023-12-29 10:30:00,1.7589857999999998,1.7734352999999998,0.008214676889375605,0.33277287040184966,0.33277287040184966,0.1513386269491277,buy_pressure,True,True
2024-01-02,2024-01-02 10:30:00,1.7737564,1.7734352999999998,-0.00018102824040555632,0.1781593399161309,0.1781593399161309,0.1535447288421458,buy_pressure,False,True
2024-01-08,2024-01-08 10:30:00,1.7214170999999998,1.7056832000000002,-0.0091400858048869,-0.2706263617744256,0.2706263617744256,0.1535447288421458,sell_pressure,True,True
2024-01-09,2024-01-09 10:30:00,1.6864172,1.70183,0.009139375476009182,0.22489717756906918,0.22489717756906918,0.15591416476372674,buy_pressure,True,True
2024-01-11,2024-01-11 10:30:00,1.682564,1.6925181,0.00591603053435108,0.16302270296052448,0.16302270296052448,0.15591416476372674,buy_pressure,True,True
2024-01-18,2024-01-18 10:30:00,1.6491696,1.6266926,-0.013629283489096644,-0.18485471114580337,0.18485471114580337,0.14346849734232944,sell_pressure,True,True
2024-01-19,2024-01-19 10:30:00,1.6437109,1.6430687,-0.0003907013088494393,0.14562668749135682,0.14562668749135682,0.14431134347251137,buy_pressure,False,True
2024-01-22,2024-01-22 10:30:00,1.6337568,1.6135275,-0.012382075471698117,-0.18313239397799022,0.18313239397799022,0.14894585194875123,sell_pressure,True,True
2024-01-25,2024-01-25 10:30:00,1.6112798,1.6360045,0.01534475886807507,0.349370918082772,0.349370918082772,0.140992179015117,buy_pressure,True,True
2024-01-29,2024-01-29 10:30:00,1.6424265,1.6212339,-0.012903225806451646,-0.14289186468466117,0.14289186468466117,0.140992179015117,sell_pressure,True,True
2024-01-31,2024-01-31 10:30:00,1.57339,1.534858,-0.024489795918367308,-0.33335913866002487,0.33335913866002487,0.14384905266700465,sell_pressure,True,True
2024-02-02,2024-02-02 10:30:00,1.5297204,1.5265094,-0.002099076406381295,-0.22709313200964915,0.22709313200964915,0.1400349910327735,sell_pressure,True,True
2024-02-05,2024-02-05 10:30:00,1.483482,1.4263262,-0.03852813852813841,-0.30348986548029727,0.30348986548029727,0.14384905266700465,sell_pressure,True,True
2024-02-08,2024-02-08 10:30:00,1.7008667,1.753206,0.030772135170851422,0.1689122374666407,0.1689122374666407,0.137275054483434,buy_pressure,True,True
2024-02-20,2024-02-20 10:30:00,1.6652246,1.666509,0.0007713073659854075,0.2691597444818606,0.2691597444818606,0.137275054483434,buy_pressure,True,True
2024-02-21,2024-02-21 10:30:00,1.6636191,1.6738943,0.006176413819725779,0.15710639037305274,0.15710639037305274,0.1400349910327735,buy_pressure,True,True
2024-02-23,2024-02-23 10:30:00,1.6886649,1.672931,-0.009317360714964917,-0.17686072594740762,0.17686072594740762,0.14384905266700465,sell_pressure,True,True
2024-02-27,2024-02-27 10:30:00,1.688986,1.6966924,0.004562737642585635,0.16781232387281653,0.16781232387281653,0.14384905266700465,buy_pressure,True,True
2024-02-28,2024-02-28 10:30:00,1.7336189,1.7496739,0.009260974254491572,0.1657937409120915,0.1657937409120915,0.1496445834999504,buy_pressure,True,True
2024-03-06,2024-03-06 10:30:00,1.7435729999999998,1.7313712,-0.006998158379373676,-0.17610446534115284,0.17610446534115284,0.15917709977866787,sell_pressure,True,True
2024-03-08,2024-03-08 10:30:00,1.724307,1.7284813,0.0024208566108008256,0.2783452406452431,0.2783452406452431,0.16399256624357295,buy_pressure,True,True
2024-03-11,2024-03-11 10:30:00,1.7442152000000002,1.7474262,0.0018409425625920406,0.21946895483594725,0.21946895483594725,0.16399256624357295,buy_pressure,True,True
2024-03-14,2024-03-14 10:30:00,1.7621968,1.7609124,-0.0007288629737608465,0.1762431050530289,0.1762431050530289,0.16650024494834526,buy_pressure,False,True
2024-03-19,2024-03-19 10:30:00,1.801371,1.8007288,-0.0003565062388592999,-0.2034189447881871,0.2034189447881871,0.168197293630655,sell_pressure,True,True
2024-03-22,2024-03-22 10:30:00,1.7811416999999998,1.7577014,-0.013160266810888666,-0.3710789887104756,0.3710789887104756,0.168197293630655,sell_pressure,True,True
2024-03-26,2024-03-26 10:30:00,1.7294446,1.7297656999999995,0.00018566654288854068,0.27968172808074027,0.27968172808074027,0.1708079737474006,buy_pressure,True,True
2024-03-27,2024-03-27 10:30:00,1.7204537999999998,1.7072887,-0.007652108995893858,-0.23437179334570724,0.23437179334570724,0.17142951722271996,sell_pressure,True,True
2024-04-01,2024-04-01 10:30:00,1.7297656999999995,1.7589857999999998,0.016892519027288166,0.24638407386579453,0.24638407386579453,0.17142951722271996,buy_pressure,True,True
2024-04-08,2024-04-08 10:30:00,1.749995,1.7519216000000002,0.0011009174311928938,-0.30670544395158544,0.30670544395158544,0.16650024494834526,sell_pressure,False,True
2024-04-10,2024-04-10 10:30:00,1.7406831,1.7223804,-0.010514665190924144,-0.2508775461415099,0.2508775461415099,0.168197293630655,sell_pressure,True,True
2024-04-11,2024-04-11 10:30:00,1.7133896000000002,1.7332978,0.01161919040479753,0.3646249024495614,0.3646249024495614,0.17142951722271996,buy_pressure,True,True
2024-04-15,2024-04-15 10:30:00,1.717885,1.7442152000000002,0.01532710280373828,0.3821407467999698,0.3821407467999698,0.168197293630655,buy_pressure,True,True
2024-04-16,2024-04-16 10:30:00,1.7326556,1.711463,-0.012231282431430679,-0.21860452197852395,0.21860452197852395,0.17142951722271996,sell_pressure,True,True
2024-04-29,2024-04-29 10:30:00,1.7560959,1.7795362,0.013347961236057637,0.21203422322288898,0.21203422322288898,0.16928085553460492,buy_pressure,True,True
2024-05-09,2024-05-09 10:30:00,1.7785729,1.8039398,0.014262502256725096,0.35269142482288224,0.35269142482288224,0.16928085553460492,buy_pressure,True,True
2024-05-13,2024-05-13 10:30:00,1.7936646,1.7955911999999998,0.0010741138560685926,-0.16946117265592076,0.16946117265592076,0.16928085553460492,sell_pressure,False,True
2024-05-15,2024-05-15 10:30:00,1.7943068,1.7869215,-0.004115962777380022,-0.20961838263234894,0.20961838263234894,0.168197293630655,sell_pressure,True,True
2024-05-20,2024-05-20 10:30:00,1.7963834,1.8081266,0.006537134556019675,0.26048207674054163,0.26048207674054163,0.168389420946903,buy_pressure,True,True
2024-05-23,2024-05-23 10:30:00,1.7826829999999998,1.7614800000000002,-0.011893870082341995,-0.2476292936538422,0.2476292936538422,0.168389420946903,sell_pressure,True,True
2024-05-24,2024-05-24 10:30:00,1.7487582,1.7539774,0.0029845178138407924,0.1753444277186049,0.1753444277186049,0.16963766340763695,buy_pressure,True,True
2024-05-28,2024-05-28 10:30:00,1.7539774,1.7490844,-0.0027896596615212266,-0.18505712208590216,0.18505712208590216,0.16963766340763695,sell_pressure,True,True
2024-05-29,2024-05-29 10:30:00,1.738646,1.7523464,0.00787992495309564,0.3107631281237648,0.3107631281237648,0.17184808046676173,buy_pressure,True,True
2024-06-05,2024-06-05 10:30:00,1.750063,1.746801,-0.0018639328984155767,-0.1900828266907282,0.1900828266907282,0.1756104408864967,sell_pressure,True,True
2024-06-07,2024-06-07 10:30:00,1.7259242,1.7115714,-0.008316008316008316,-0.1856219259922525,0.1856219259922525,0.1756589647856533,sell_pressure,True,True
2024-06-12,2024-06-12 10:30:00,1.710919,1.7187478,0.004575786463298259,0.1945844065904656,0.1945844065904656,0.17184808046676173,buy_pressure,True,True
2024-06-19,2024-06-19 10:30:00,1.7246194,1.704395,-0.01172687724607513,-0.3216316701894372,0.3216316701894372,0.17184808046676173,sell_pressure,True,True
2024-06-20,2024-06-20 10:30:00,1.7024378,1.6968924,-0.0032573289902280145,-0.26744513637752215,0.26744513637752215,0.17184808046676173,sell_pressure,True,True
2024-06-26,2024-06-26 10:30:00,1.6283904,1.6248022,-0.002203525641025661,-0.17838973891773535,0.17838973891773535,0.17184808046676173,sell_pressure,True,True
2024-06-27,2024-06-27 10:30:00,1.6482886,1.6339358000000002,-0.008707698396991814,-0.2581464011283755,0.2581464011283755,0.17184808046676173,sell_pressure,True,True
2024-06-28,2024-06-28 10:30:00,1.6238236,1.6482886,0.015066291683407007,0.2889444952737939,0.2889444952737939,0.17184808046676173,buy_pressure,True,True
2024-07-01,2024-07-01 10:30:00,1.6296952,1.6290428,-0.0004003202562050667,0.19739102554590449,0.19739102554590449,0.17641028663830055,buy_pressure,False,True
2024-07-02,2024-07-02 10:30:00,1.6479623999999995,1.6450266,-0.001781472684085239,-0.28318449764714726,0.28318449764714726,0.18072332302659375,sell_pressure,True,True
2024-07-08,2024-07-08 10:30:00,1.603273,1.590225,-0.008138351983723258,-0.49760864417719686,0.49760864417719686,0.17641028663830055,sell_pressure,True,True
2024-07-18,2024-07-18 10:30:00,1.6039253999999998,1.5928346,-0.006914785438275284,0.239446298605714,0.239446298605714,0.1619368908810985,buy_pressure,False,True
2024-07-19,2024-07-19 10:30:00,1.6075136,1.6107755999999998,0.0020292207792205197,0.2571527117310309,0.2571527117310309,0.16617165392189695,buy_pressure,True,True
2024-07-23,2024-07-23 10:30:00,1.6084922,1.590225,-0.011356722774285122,-0.3164655850419902,0.3164655850419902,0.17152031192786021,sell_pressure,True,True
2024-07-30,2024-07-30 10:30:00,1.5549954,1.5452094,-0.006293266205160353,-0.2781435089531744,0.2781435089531744,0.17152031192786021,sell_pressure,True,True
2024-07-31,2024-07-31 10:30:00,1.5566264,1.5895726,0.021165129924559878,0.3436837949928069,0.3436837949928069,0.17641028663830055,buy_pressure,True,True
2024-08-05,2024-08-05 10:30:00,1.578808,1.5833748,0.002892561983471209,0.21764166786747138,0.21764166786747138,0.17641028663830055,buy_pressure,True,True
2024-08-06,2024-08-06 10:30:00,1.5719577999999998,1.5700006,-0.0012450715916164645,0.20218945648478256,0.20218945648478256,0.18072332302659375,buy_pressure,False,True
2024-08-07,2024-08-07 10:30:00,1.5716316,1.5732626,0.0010377750103778283,-0.3156836659311536,0.3156836659311536,0.18525480345312478,sell_pressure,False,True
2024-08-09,2024-08-09 10:30:00,1.5846796,1.5765246,-0.0051461506792920275,-0.20185289907959214,0.20185289907959214,0.18525480345312478,sell_pressure,True,True
2024-08-12,2024-08-12 10:30:00,1.562498,1.5673909999999998,0.0031315240083507057,0.2462929893772131,0.2462929893772131,0.187183241236719,buy_pressure,True,True
2024-08-14,2024-08-14 10:30:00,1.5677172,1.5501024,-0.011235955056179692,-0.4737566041176999,0.4737566041176999,0.187183241236719,sell_pressure,True,True
2024-08-15,2024-08-15 10:30:00,1.5409688,1.5673909999999998,0.0171464860287891,0.3429273645527126,0.3429273645527126,0.1916583796556363,buy_pressure,True,True
2024-08-20,2024-08-20 10:30:00,1.5533643999999998,1.5295518,-0.015329693406131772,-0.3506316259390155,0.3506316259390155,0.1916583796556363,sell_pressure,True,True
2024-08-22,2024-08-22 10:30:00,1.521723,1.5093274,-0.008145766345123207,-0.3507986514755693,0.3507986514755693,0.19556672322486923,sell_pressure,True,True
2024-08-23,2024-08-23 10:30:00,1.5014986,1.4995414,-0.0013034977188789432,0.20714121501353167,0.20714121501353167,0.19556672322486923,buy_pressure,False,True
2024-08-27,2024-08-27 10:30:00,1.4995414,1.4904077999999998,-0.006090928866652301,-0.291443775113504,0.291443775113504,0.19895268128269517,sell_pressure,True,True
2024-08-29,2024-08-29 10:30:00,1.4861672,1.495627,0.00636523266022837,0.23918136715499733,0.23918136715499733,0.20197069417140878,buy_pressure,True,True
2024-08-30,2024-08-30 10:30:00,1.5096536,1.5390116,0.019446845289541992,0.320128171935238,0.320128171935238,0.20392257196984476,buy_pressure,True,True
2024-09-06,2024-09-06 10:30:00,1.529878,1.5259636,-0.0025586353944563323,-0.30188935771532954,0.30188935771532954,0.2108163735124106,sell_pressure,True,True
2024-09-18,2024-09-18 10:30:00,1.4767074,1.4656166000000002,-0.0075104925999557315,-0.2581095289366862,0.2581095289366862,0.20640810874895835,sell_pressure,True,True
2024-09-19,2024-09-19 10:30:00,1.4829052,1.5099797999999998,0.01825780906291219,0.32123558856080314,0.32123558856080314,0.2108163735124106,buy_pressure,True,True
2024-09-25,2024-09-25 10:30:00,1.58207,1.6022944,0.012783505154638997,0.31267196118525203,0.31267196118525203,0.20640810874895835,buy_pressure,True,True
2024-10-18,2024-10-18 10:30:00,1.795731,1.8182388,0.012534059945504161,0.41545777421114294,0.41545777421114294,0.2035278224427668,buy_pressure,True,True
2024-10-22,2024-10-22 10:30:00,1.885436,1.9040294,0.009861591695501826,0.27250222418837117,0.27250222418837117,0.2035278224427668,buy_pressure,True,True
2024-10-24,2024-10-24 10:30:00,1.9043556,1.9004412,-0.0020554984583761593,-0.2556405024770248,0.2556405024770248,0.2035278224427668,sell_pressure,True,True
2024-10-25,2024-10-25 10:30:00,1.9010936,1.918056,0.008922443376801592,0.3506914660018503,0.3506914660018503,0.2035278224427668,buy_pressure,True,True
2024-11-01,2024-11-01 10:30:00,1.9542642,1.9470878,-0.0036721749290601347,0.20466512861168654,0.20466512861168654,0.2035278224427668,buy_pressure,False,True
2024-11-06,2024-11-06 10:30:00,2.028964,2.0465788,0.00868167202572323,0.3228766350611049,0.3228766350611049,0.20305594172919897,buy_pressure,True,True
2024-11-11,2024-11-11 10:30:00,2.0504932,2.0671294,0.008113267578746308,0.27413491004691654,0.27413491004691654,0.1996769448995753,buy_pressure,True,True
2024-12-02,2024-12-02 10:30:00,1.9395852,1.970248,0.015808947191389144,0.43314496849205514,0.43314496849205514,0.16529568662737737,buy_pressure,True,True
2024-12-04,2024-12-04 10:30:00,1.963724,1.9558952,-0.003986710963455153,-0.23713501262135558,0.23713501262135558,0.16280300194753178,sell_pressure,True,True
2024-12-09,2024-12-09 10:30:00,1.981665,1.9885152,0.0034567901234567877,-0.2658772001645972,0.2658772001645972,0.16147450514169978,sell_pressure,False,True
2024-12-10,2024-12-10 10:30:00,2.048536,2.0185256,-0.014649681528662417,-0.2708826865575349,0.2708826865575349,0.16529568662737737,sell_pressure,True,True
2024-12-11,2024-12-11 10:30:00,1.9836222,2.0048252,0.01068903140930777,0.3249682097250619,0.3249682097250619,0.16529568662737737,buy_pressure,True,True
2024-12-13,2024-12-13 10:30:00,2.0022156,1.9862318,-0.007983056370153063,-0.19078545100275515,0.19078545100275515,0.1723325274665307,sell_pressure,True,True
2024-12-16,2024-12-16 10:30:00,1.986558,1.9666598,-0.010016420361247946,-0.3702005990131109,0.3702005990131109,0.1835229592327912,sell_pressure,True,True
2024-12-24,2024-12-24 10:30:00,1.9297992,1.9428472,0.006761325219743153,0.3541711022711293,0.3541711022711293,0.16529568662737737,buy_pressure,True,True
2024-12-25,2024-12-25 10:30:00,1.9516546,1.9353446,-0.008357011532675873,-0.22476681990888397,0.22476681990888397,0.16529568662737737,sell_pressure,True,True
2024-12-26,2024-12-26 10:30:00,1.9350184,1.9487188,0.0070802427511800214,0.23076142286747017,0.23076142286747017,0.16529568662737737,buy_pressure,True,True
2024-12-27,2024-12-27 10:30:00,1.9464354,1.9660074,0.010055304172951196,0.40461502786755305,0.40461502786755305,0.16529568662737737,buy_pressure,True,True
2025-01-02,2025-01-02 10:30:00,1.8942434,1.8860884,-0.004305148958153926,-0.2211406192001534,0.2211406192001534,0.1623785868167708,sell_pressure,True,True
