signal_date,entry_date,exit_date,entry_price,exit_price,net_return,baseline_entry_before_exit,path_id,factor_name,direction,holding_sessions
2024-02-06,2024-02-07,2024-02-29,0.74,0.788,0.06380053216634929,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2024-03-18,2024-03-19,2024-04-02,0.843,0.794,-0.05906714495658438,False,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2024-04-11,2024-04-12,2024-04-26,0.758,0.751,-0.010225098532527732,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2024-05-14,2024-05-15,2024-05-29,0.775,0.75,-0.03322532282245971,False,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2024-05-30,2024-05-31,2024-06-17,0.761,0.771,0.012127970180481507,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2024-06-26,2024-06-27,2024-07-11,0.744,0.739,-0.007713213285829967,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2024-08-07,2024-08-08,2024-08-22,0.724,0.71,-0.02031718947156258,False,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2024-08-29,2024-08-30,2024-09-13,0.695,0.675,-0.029747716070022356,False,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2024-09-20,2024-09-23,2024-10-14,0.662,0.921,0.3898481272958687,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2024-11-04,2024-11-05,2024-11-19,0.977,0.996,0.01842834979644281,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2024-11-20,2024-11-21,2024-12-05,1.026,1.016,-0.010736347225997034,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2024-12-18,2024-12-19,2025-01-03,0.994,0.98,-0.015069929823820494,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2025-03-12,2025-03-13,2025-03-27,1.116,1.052,-0.058289851490025524,False,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2025-03-28,2025-03-31,2025-04-15,1.05,1.036,-0.014319506913209934,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2025-04-25,2025-04-28,2025-05-15,1.027,1.036,0.007755129251343362,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2025-05-20,2025-05-21,2025-06-05,1.021,1.015,-0.0068702181720107225,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2025-06-19,2025-06-20,2025-07-04,0.988,1.01,0.021245450149419254,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2025-10-16,2025-10-17,2025-10-31,1.435,1.478,0.02893570636284659,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2025-11-04,2025-11-05,2025-11-19,1.387,1.38,-0.006041319642990262,False,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2025-11-25,2025-11-26,2025-12-10,1.32,1.361,0.03003006072721237,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2026-01-30,2026-02-02,2026-02-24,1.524,1.519,-0.004277060944593347,False,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2026-03-05,2026-03-06,2026-03-20,1.426,1.373,-0.03812925234437481,False,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2026-03-25,2026-03-26,2026-04-10,1.344,1.388,0.031705873253849104,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2026-06-02,2026-06-03,2026-06-17,1.728,1.771,0.02385988718603671,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2026-07-15,2026-07-16,2026-07-30,1.91,1.69,-0.1160676206399417,False,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2026-08-17,2026-08-18,2026-09-01,1.829,1.719,-0.06108154233435492,True,P003,raw__30m__cxt_bi_status_V230101,CONTINUATION,10
2021-02-19,2021-02-22,2021-02-25,1.455,1.401,-0.03807580745709627,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-03-02,2021-03-03,2021-03-08,1.379,1.363,-0.012590514025075938,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-03-08,2021-03-09,2021-03-12,1.304,1.297,-0.0063622329939323485,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-03-12,2021-03-15,2021-03-18,1.282,1.262,-0.016584531447224715,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-03-24,2021-03-25,2021-03-30,1.244,1.272,0.021486041545144108,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-06-16,2021-06-17,2021-06-22,1.441,1.563,0.08357930680738734,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-07-06,2021-07-07,2021-07-12,1.557,1.635,0.04904676756034321,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-07-22,2021-07-23,2021-07-28,1.621,1.568,-0.03366268747180989,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-07-28,2021-07-29,2021-08-03,1.588,1.634,0.027938801380166245,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-08-10,2021-08-11,2021-08-16,1.63,1.592,-0.02428908245263861,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-08-17,2021-08-18,2021-08-23,1.552,1.569,0.009943159863367246,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-09-08,2021-09-09,2021-09-14,1.444,1.421,-0.016911558071379562,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-09-15,2021-09-16,2021-09-23,1.42,1.4,-0.015069929823820383,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-09-27,2021-09-28,2021-10-08,1.411,1.414,0.0011245263264894056,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-10-08,2021-10-11,2021-10-14,1.405,1.378,-0.020197374622297315,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-10-27,2021-10-28,2021-11-02,1.391,1.442,0.035628124111919623,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-12-23,2021-12-24,2021-12-29,1.415,1.405,-0.00805957445305594,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-01-05,2022-01-06,2022-01-11,1.371,1.358,-0.010472152690977343,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-01-25,2022-01-26,2022-02-07,1.314,1.279,-0.02760910260242777,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-02-08,2022-02-09,2022-02-14,1.244,1.2,-0.03633392307061889,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-02-18,2022-02-21,2022-02-24,1.24,1.259,0.014307765472102885,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-03-03,2022-03-04,2022-03-09,1.239,1.176,-0.05179613583039,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-03-18,2022-03-21,2022-03-24,1.175,1.17,-0.005250566206258522,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-04-15,2022-04-18,2022-04-21,0.995,0.998,0.002012561558417003,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-07-19,2022-07-20,2022-07-25,1.097,1.12,0.019945815606326578,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-08-31,2022-09-01,2022-09-06,1.064,1.058,-0.006632961714631347,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-09-08,2022-09-09,2022-09-15,1.077,1.063,-0.013985579169560891,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-09-19,2022-09-20,2022-09-23,1.008,1.005,-0.003972716022940692,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-09-30,2022-10-10,2022-10-13,0.966,0.95,-0.01754609237824134,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-10-14,2022-10-17,2022-10-20,0.97,0.971,3.0397172547935725e-05,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-11-21,2022-11-22,2022-11-25,1.061,1.043,-0.017947670839415175,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-11-28,2022-11-29,2022-12-02,1.023,1.036,0.01169552076356739,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2022-12-07,2022-12-08,2022-12-13,1.026,1.028,0.0009478691453495003,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-01-11,2023-01-12,2023-01-17,0.997,1.019,0.021044643174902067,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-02-17,2023-02-20,2023-02-23,1.01,1.013,0.0019678279672044052,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-02-27,2023-02-28,2023-03-03,1.013,1.018,0.003931400538625285,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-03-07,2023-03-08,2023-03-13,1.012,1.016,0.0029491183262124743,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-03-16,2023-03-17,2023-03-22,1.019,1.053,0.032333195521964564,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-04-21,2023-04-24,2023-04-27,1.136,1.087,-0.04409019082008281,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-05-10,2023-05-11,2023-05-16,1.054,1.048,-0.006686410115625208,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-06-06,2023-06-07,2023-06-12,1.052,1.053,-4.988000296435313e-05,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-07-05,2023-07-06,2023-07-11,1.029,1.018,-0.011678805883744037,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-07-12,2023-07-13,2023-07-18,1.012,1.01,-0.0029738095379187035,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-07-27,2023-07-28,2023-08-02,0.975,0.993,0.017443585899358238,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-08-08,2023-08-09,2023-08-14,0.988,0.952,-0.037400328175992925,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-08-21,2023-08-22,2023-08-25,0.919,0.903,-0.018392327231378736,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-08-25,2023-08-28,2023-08-31,0.955,0.959,0.003184795037036503,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-09-12,2023-09-13,2023-09-18,0.921,0.902,-0.021608631080767937,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-10-19,2023-10-20,2023-10-25,0.888,0.88,-0.009999504752128408,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-10-26,2023-10-27,2023-11-01,0.866,0.898,0.03591506787022225,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-11-21,2023-11-22,2023-11-27,0.905,0.883,-0.025284595271425014,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-11-27,2023-11-28,2023-12-01,0.888,0.886,-0.003249501375438335,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2023-12-05,2023-12-06,2023-12-11,0.866,0.882,0.01745778381017371,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-01-15,2024-01-16,2024-01-19,0.791,0.788,-0.004788376987233334,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-01-22,2024-01-23,2024-01-26,0.755,0.782,0.034726345436553396,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-01-26,2024-01-29,2024-02-01,0.768,0.696,-0.09465579710144933,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-03-20,2024-03-21,2024-03-26,0.838,0.799,-0.04749236360340103,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-03-29,2024-04-01,2024-04-08,0.784,0.774,-0.013741853563014272,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-04-16,2024-04-17,2024-04-22,0.753,0.741,-0.016919826939119975,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-04-25,2024-04-26,2024-05-06,0.751,0.799,0.06285139720419419,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-05-13,2024-05-14,2024-05-17,0.782,0.763,-0.02527189090876536,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-05-24,2024-05-27,2024-05-30,0.744,0.75,0.007056955393271114,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-06-28,2024-07-01,2024-07-04,0.73,0.719,-0.01605293243789052,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-07-04,2024-07-05,2024-07-10,0.706,0.725,0.02588578232130412,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-08-08,2024-08-09,2024-08-14,0.733,0.731,-0.0037252860609257032,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-08-20,2024-08-21,2024-08-26,0.71,0.704,-0.009441757994242184,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-09-02,2024-09-03,2024-09-06,0.686,0.689,0.0033693066003439576,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-09-06,2024-09-09,2024-09-12,0.677,0.683,0.007854270796654905,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-09-13,2024-09-18,2024-09-23,0.672,0.662,-0.015865579115204254,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-10-30,2024-10-31,2024-11-05,0.981,0.977,-0.005072896783004821,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-11-22,2024-11-25,2024-11-28,0.995,1.01,0.014060808791584112,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2024-11-29,2024-12-02,2024-12-05,1.032,1.016,-0.016487880090962248,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-01-13,2025-01-14,2025-01-17,0.98,0.974,-0.0071158298401818865,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-03-13,2025-03-14,2025-03-19,1.095,1.111,0.013597767326382515,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-03-19,2025-03-20,2025-03-25,1.102,1.069,-0.030915123200650152,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-03-31,2025-04-01,2025-04-07,1.051,0.999,-0.05042673715473367,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-04-23,2025-04-24,2025-04-29,1.036,1.021,-0.01546379319992508,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-05-07,2025-05-08,2025-05-13,1.05,1.041,-0.009562361676304643,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-05-21,2025-05-22,2025-05-27,1.018,1.006,-0.012775537575023699,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-06-04,2025-06-05,2025-06-10,1.015,1.028,0.011795580042491371,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-06-10,2025-06-11,2025-06-16,1.007,0.995,-0.012904173533888286,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-06-20,2025-06-23,2025-06-26,0.979,1.021,0.041858539575973186,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-09-08,2025-09-09,2025-09-12,1.28,1.363,0.06377943840579703,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-10-14,2025-10-15,2025-10-20,1.442,1.408,-0.024554297053969387,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-10-23,2025-10-24,2025-10-29,1.445,1.492,0.03149394161050956,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-11-05,2025-11-06,2025-11-11,1.427,1.439,0.007401344877666416,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-11-12,2025-11-13,2025-11-18,1.401,1.373,-0.020965248995773345,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-11-19,2025-11-20,2025-11-25,1.383,1.327,-0.04145071354416774,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2025-11-28,2025-12-01,2025-12-04,1.351,1.328,-0.0180069106823344,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2026-02-02,2026-02-03,2026-02-06,1.499,1.443,-0.038320399506717506,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2026-02-11,2026-02-12,2026-02-25,1.488,1.498,0.005714212786080308,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2026-03-06,2026-03-09,2026-03-12,1.412,1.428,0.010320618727463593,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2026-03-12,2026-03-13,2026-03-18,1.402,1.387,-0.011687808021809132,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2026-03-18,2026-03-19,2026-03-24,1.377,1.308,-0.05105834882123195,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2026-03-26,2026-03-27,2026-04-01,1.296,1.312,0.011333839253212963,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2026-06-01,2026-06-02,2026-06-05,1.705,1.743,0.0212656135275473,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2026-06-12,2026-06-15,2026-06-18,1.723,1.876,0.08771035260083249,True,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2026-07-13,2026-07-14,2026-07-17,2.028,1.862,-0.08277173050555575,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2026-07-23,2026-07-24,2026-07-29,1.791,1.733,-0.03335127522782422,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2026-08-14,2026-08-17,2026-08-20,1.758,1.72,-0.022593367707499867,False,P004,raw__30m__cxt_bi_status_V230101,REVERSAL,3
2021-02-19,2021-02-22,2021-03-01,1.455,1.361,-0.06553973872170438,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2021-03-02,2021-03-03,2021-03-10,1.379,1.276,-0.07561665142773055,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2021-03-12,2021-03-15,2021-03-22,1.282,1.253,-0.023597795486032247,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2021-03-24,2021-03-25,2021-04-01,1.244,1.273,0.022289096609251713,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2021-06-16,2021-06-17,2021-06-24,1.441,1.554,0.07733988661463864,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2021-07-06,2021-07-07,2021-07-14,1.557,1.621,0.04006410410722716,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2021-07-22,2021-07-23,2021-07-30,1.621,1.626,0.0020819325069112438,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2021-08-10,2021-08-11,2021-08-18,1.63,1.552,-0.04880443213975816,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2021-08-20,2021-08-23,2021-08-30,1.569,1.525,-0.029014810631650345,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2021-09-08,2021-09-09,2021-09-16,1.444,1.42,-0.017603386672314758,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2021-09-27,2021-09-28,2021-10-12,1.411,1.386,-0.018699721719579565,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2021-10-27,2021-10-28,2021-11-04,1.391,1.435,0.03060080312108515,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2021-12-23,2021-12-24,2021-12-31,1.415,1.417,0.0004125145907611927,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-01-05,2022-01-06,2022-01-13,1.371,1.351,-0.015572811697724953,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-01-25,2022-01-26,2022-02-09,1.314,1.244,-0.0542187049549806,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-02-10,2022-02-11,2022-02-18,1.217,1.236,0.014597056443019119,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-02-18,2022-02-21,2022-02-28,1.24,1.277,0.02880938562976576,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-03-03,2022-03-04,2022-03-11,1.239,1.172,-0.05502131904185126,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-03-18,2022-03-21,2022-03-28,1.175,1.13,-0.03925909385732673,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-04-15,2022-04-18,2022-04-25,0.995,0.959,-0.037144241949377044,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-07-19,2022-07-20,2022-07-27,1.097,1.114,0.01448182016557853,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-08-31,2022-09-01,2022-09-08,1.064,1.084,0.01777870463264608,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-09-08,2022-09-09,2022-09-19,1.077,1.028,-0.04645077646877571,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-09-19,2022-09-20,2022-09-27,1.008,0.993,-0.01586557911520403,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-09-30,2022-10-10,2022-10-17,0.966,0.97,0.0031371477822166316,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-11-21,2022-11-22,2022-11-29,1.061,1.023,-0.03677897149446019,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2022-11-30,2022-12-01,2022-12-08,1.036,1.026,-0.010642362216575108,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-01-11,2023-01-12,2023-01-19,0.997,1.028,0.030062701848674545,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-02-17,2023-02-20,2023-02-27,1.01,1.012,0.000978718561511549,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-02-27,2023-02-28,2023-03-07,1.013,1.03,0.01576556243102556,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-03-07,2023-03-08,2023-03-15,1.012,1.035,0.021705056562627778,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-03-16,2023-03-17,2023-03-24,1.019,1.079,0.05782290405337087,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-04-21,2023-04-24,2023-05-04,1.136,1.104,-0.029140359397765603,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-05-10,2023-05-11,2023-05-18,1.054,1.055,-5.168193891680328e-05,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-06-06,2023-06-07,2023-06-14,1.052,1.062,0.008496702219232821,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-07-05,2023-07-06,2023-07-13,1.029,1.012,-0.01750388168403627,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-07-17,2023-07-18,2023-07-25,1.01,0.981,-0.029683673014977652,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-07-27,2023-07-28,2023-08-04,0.975,0.997,0.021542049488076476,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-08-08,2023-08-09,2023-08-16,0.988,0.938,-0.051556205702816604,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-08-21,2023-08-22,2023-08-29,0.919,0.898,-0.023827585663098727,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-09-12,2023-09-13,2023-09-20,0.921,0.891,-0.0335402331407586,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-10-19,2023-10-20,2023-10-27,0.888,0.866,-0.025749512631071725,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-11-21,2023-11-22,2023-11-29,0.905,0.892,-0.015349783671699924,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2023-12-05,2023-12-06,2023-12-13,0.866,0.889,0.025532845586444752,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2024-01-15,2024-01-16,2024-01-23,0.791,0.755,-0.04646602109817399,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2024-01-26,2024-01-29,2024-02-05,0.768,0.687,-0.10636283420789583,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2024-03-20,2024-03-21,2024-03-28,0.838,0.77,-0.08206397994320247,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2024-03-29,2024-04-01,2024-04-10,0.784,0.769,-0.020113030219583994,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2024-04-16,2024-04-17,2024-04-24,0.753,0.746,-0.01028635748526796,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2024-04-25,2024-04-26,2024-05-08,0.751,0.786,0.04555844581038393,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2024-05-13,2024-05-14,2024-05-21,0.782,0.769,-0.017606925437536947,False,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
2024-05-24,2024-05-27,2024-06-03,0.744,0.761,0.021827124072372417,True,P005,raw__30m__cxt_bi_status_V230101,REVERSAL,5
