split_id,training_blocks,validation_blocks,selected_candidate,training_sharpe,validation_sharpe,validation_rank,validation_candidate_count,validation_percentile,logit
163,"[1, 3, 4, 5, 8]","[0, 2, 6, 7, 9]",R1500,1.1604699261211016,1.1326386063601177,188,1182,0.8416596104995766,1.6706285898019873
164,"[1, 3, 4, 5, 9]","[0, 2, 6, 7, 8]",R1484,0.9010151570311389,1.2838810279299677,205,1182,0.8272650296359018,1.5663666581985662
165,"[1, 3, 4, 6, 7]","[0, 2, 5, 8, 9]",R0556,0.6777120240674764,1.5573617849863988,188,1182,0.8416596104995766,1.6706285898019873
166,"[1, 3, 4, 6, 8]","[0, 2, 5, 7, 9]",R0936,1.065054383730056,1.059756138209593,314,1182,0.7349703640982218,1.019988524120197
167,"[1, 3, 4, 6, 9]","[0, 2, 5, 7, 8]",R0556,0.9324229517169526,1.3717589825717527,253,1182,0.7866215071972904,1.304679651302415
168,"[1, 3, 4, 7, 8]","[0, 2, 5, 6, 9]",R0943,1.2255408678745312,0.8804516921458803,818,1182,0.3082133784928027,-0.8084852272232622
169,"[1, 3, 4, 7, 9]","[0, 2, 5, 6, 8]",R1319,1.023494608254232,1.2338651525021809,106,1182,0.9110922946655376,2.327045390564206
170,"[1, 3, 4, 8, 9]","[0, 2, 5, 6, 7]",R1319,1.448068444937,0.8646557580269972,85,1182,0.9288738357324301,2.5695176614319157
171,"[1, 3, 5, 6, 7]","[0, 2, 4, 8, 9]",R1491,0.7489729676249602,1.4138202752033984,388,1182,0.672311600338696,0.7186587682173536
172,"[1, 3, 5, 6, 8]","[0, 2, 4, 7, 9]",R1491,1.1583998942016038,0.9788441819623913,330,1182,0.7214225232853514,0.9515287760639438
173,"[1, 3, 5, 6, 9]","[0, 2, 4, 7, 8]",R1319,0.9758808498180239,1.383189643250189,61,1182,0.9491955969517358,2.9276318608500596
174,"[1, 3, 5, 7, 8]","[0, 2, 4, 6, 9]",R1500,1.4105382318686353,0.9653329780229907,309,1182,0.7392040643522438,1.0418357728660277
175,"[1, 3, 5, 7, 9]","[0, 2, 4, 6, 8]",R1319,1.1278443621033305,1.1589183451320837,132,1182,0.8890770533446232,2.0813481199504174
176,"[1, 3, 5, 8, 9]","[0, 2, 4, 6, 7]",R1319,1.541203753398376,0.7842269825789311,102,1182,0.9144792548687553,2.3695958032770057
177,"[1, 3, 6, 7, 8]","[0, 2, 4, 5, 9]",R0556,1.2126534232238426,0.982651573008584,153,1182,0.8712955122777307,1.912462214987773
178,"[1, 3, 6, 7, 9]","[0, 2, 4, 5, 8]",R0556,1.0840671257970196,1.17444802762798,244,1182,0.79424216765453,1.350688505665676
179,"[1, 3, 6, 8, 9]","[0, 2, 4, 5, 7]",R1319,1.4173973522716148,0.7426418484899195,91,1182,0.9237933954276037,2.495040315502806
180,"[1, 3, 7, 8, 9]","[0, 2, 4, 5, 6]",R1319,1.6553474912778239,0.6642880765293088,151,1182,0.8729889923793396,1.9276491899207044
181,"[1, 4, 5, 6, 7]","[0, 2, 3, 8, 9]",R0610,0.443156560524373,1.2311454545602456,1163,1182,0.016088060965283656,-4.113458958245416
182,"[1, 4, 5, 6, 8]","[0, 2, 3, 7, 9]",R0755,0.8821705450977853,1.2851176483764564,389,1182,0.6714648602878917,0.7148178820115747
183,"[1, 4, 5, 6, 9]","[0, 2, 3, 7, 8]",R1319,0.7775882418267253,1.645072095441448,168,1182,0.8585944115156647,1.8036643717343737
184,"[1, 4, 5, 7, 8]","[0, 2, 3, 6, 9]",R1500,1.0231876679802505,1.211524627171573,275,1182,0.7679932260795935,1.1970143437270662
185,"[1, 4, 5, 7, 9]","[0, 2, 3, 6, 8]",R1319,0.8550178043129681,1.353033600680945,377,1182,0.6816257408975445,0.761253134028669
186,"[1, 4, 5, 8, 9]","[0, 2, 3, 6, 7]",R1319,1.3011634454508239,0.9944005581042893,277,1182,0.7662997459779848,1.1875340779827763
187,"[1, 4, 6, 7, 8]","[0, 2, 3, 5, 9]",R1485,0.9427825789239839,1.246203607776957,248,1182,0.7908552074513124,1.3300881016008654
188,"[1, 4, 6, 7, 9]","[0, 2, 3, 5, 8]",R1319,0.8877688106820486,1.5213235687340039,183,1182,0.8458933107535986,1.702748091571758
189,"[1, 4, 6, 8, 9]","[0, 2, 3, 5, 7]",R1319,1.2356999677391207,1.064924857387288,180,1182,0.8484335309060118,1.7223674758040548
190,"[1, 4, 7, 8, 9]","[0, 2, 3, 5, 6]",R1319,1.4217949899912359,0.8792589072071644,315,1182,0.7341236240474175,1.0156459908722888
191,"[1, 5, 6, 7, 8]","[0, 2, 3, 4, 9]",R1491,1.03457176810326,1.1424972491754344,315,1182,0.7341236240474175,1.0156459908722888
192,"[1, 5, 6, 7, 9]","[0, 2, 3, 4, 8]",R1319,0.9622530935268518,1.4157304141493265,215,1182,0.8187976291278577,1.5082224804314426
193,"[1, 5, 6, 8, 9]","[0, 2, 3, 4, 7]",R1319,1.3058244603225562,0.9417411583750984,230,1182,0.8060965283657917,1.4248430312371256
194,"[1, 5, 7, 8, 9]","[0, 2, 3, 4, 6]",R1319,1.5137168461533979,0.7980352586237721,435,1182,0.632514817950889,0.5430206510324123
195,"[1, 6, 7, 8, 9]","[0, 2, 3, 4, 5]",R1319,1.402175631584237,0.7720692538735333,242,1182,0.7959356477561389,1.3610829417733947
196,"[2, 3, 4, 5, 6]","[0, 1, 7, 8, 9]",R1508,0.9783042690118386,1.306079844852167,129,1182,0.8916172734970365,2.107368248214359
197,"[2, 3, 4, 5, 7]","[0, 1, 6, 8, 9]",R1500,1.2926251468023209,1.1029158299197712,496,1182,0.5808636748518204,0.3263198651571948
198,"[2, 3, 4, 5, 8]","[0, 1, 6, 7, 9]",R1500,1.7144672406833164,0.7578242506986278,427,1182,0.6392887383573242,0.572278402979654
199,"[2, 3, 4, 5, 9]","[0, 1, 6, 7, 8]",R1484,1.336929859216993,0.9531515277228044,280,1182,0.7637595258255715,1.1734027382412577
200,"[2, 3, 4, 6, 7]","[0, 1, 5, 8, 9]",R1508,1.0642078570559343,1.220591917972468,132,1182,0.8890770533446232,2.0813481199504174
201,"[2, 3, 4, 6, 8]","[0, 1, 5, 7, 9]",R1504,1.4256477117680524,0.6465559969208109,302,1182,0.7451312447078747,1.0728116427233767
202,"[2, 3, 4, 6, 9]","[0, 1, 5, 7, 8]",R1504,1.2450571532415255,0.8959154312586705,333,1182,0.7188823031329382,0.9389242173948589
203,"[2, 3, 4, 7, 8]","[0, 1, 5, 6, 9]",R1508,1.7313640198560862,0.7654304041887289,130,1182,0.890770533446232,2.098635988935983
204,"[2, 3, 4, 7, 9]","[0, 1, 5, 6, 8]",R1484,1.4017642575747105,0.8920720630662707,147,1182,0.8763759525825572,1.9585500839911332
205,"[2, 3, 4, 8, 9]","[0, 1, 5, 6, 7]",R1484,1.756459545176514,0.5010251932538632,115,1182,0.903471634208298,2.2364078029072574
206,"[2, 3, 5, 6, 7]","[0, 1, 4, 8, 9]",R1508,1.2019992868550953,1.067879461616301,273,1182,0.7696867061812024,1.2065430278814817
207,"[2, 3, 5, 6, 8]","[0, 1, 4, 7, 9]",R1491,1.539380590072976,0.46937763520686576,590,1182,0.5012701100762066,0.005080451232418914
208,"[2, 3, 5, 6, 9]","[0, 1, 4, 7, 8]",R1508,1.283576493406219,0.9743696953027488,22,1182,0.9822184589331076,4.011652846376989
209,"[2, 3, 5, 7, 8]","[0, 1, 4, 6, 9]",R1500,1.9389107159153067,0.5824613729671866,567,1182,0.5207451312447079,0.08302818960333509
210,"[2, 3, 5, 7, 9]","[0, 1, 4, 6, 8]",R1484,1.5251093989529125,0.7927144030993102,269,1182,0.77307366638442,1.2257489000841117
211,"[2, 3, 5, 8, 9]","[0, 1, 4, 6, 7]",R1484,1.8677595042169604,0.3929225654820371,209,1182,0.8238780694326842,1.542846002484687
212,"[2, 3, 6, 7, 8]","[0, 1, 4, 5, 9]",R1508,1.6030449417567745,0.5262804783463247,174,1182,0.8535139712108383,1.7624318541335349
213,"[2, 3, 6, 7, 9]","[0, 1, 4, 5, 8]",R1257,1.3896716047276336,0.738989902253293,184,1182,0.8450465707027942,1.6962671234700428
214,"[2, 3, 6, 8, 9]","[0, 1, 4, 5, 7]",R1504,1.7322555297746838,-0.04662418288289835,429,1182,0.6375952582557155,0.5649420322180968
215,"[2, 3, 7, 8, 9]","[0, 1, 4, 5, 6]",R1467,1.9406096897048208,0.11855192523049567,800,1182,0.32345469940728194,-0.7379403371596995
216,"[2, 4, 5, 6, 7]","[0, 1, 3, 8, 9]",R1508,0.8911317603434078,1.4068166425468587,196,1182,0.8348856900931414,1.6206567960388887
217,"[2, 4, 5, 6, 8]","[0, 1, 3, 7, 9]",R0990,1.2550848134898969,0.8002451193397987,624,1182,0.4724809483488569,-0.11018755640614221
218,"[2, 4, 5, 6, 9]","[0, 1, 3, 7, 8]",R1102,1.0690845630511676,1.0705607426650823,589,1182,0.502116850127011,0.008467451099098596
219,"[2, 4, 5, 7, 8]","[0, 1, 3, 6, 9]",R1500,1.5753348754990648,0.835793616289351,569,1182,0.519051651143099,0.07624351721506001
220,"[2, 4, 5, 7, 9]","[0, 1, 3, 6, 8]",R1319,1.197540420771427,1.0977645856639935,105,1182,0.9119390347163421,2.3375437780150157
221,"[2, 4, 5, 8, 9]","[0, 1, 3, 6, 7]",R0723,1.6148769390861286,0.49771583863632274,788,1182,0.3336155800169348,-0.6918773391194694
222,"[2, 4, 6, 7, 8]","[0, 1, 3, 5, 9]",R1485,1.3279346720126224,0.7304024282417763,498,1182,0.5791701947502117,0.3193678915259218
223,"[2, 4, 6, 7, 9]","[0, 1, 3, 5, 8]",R1503,1.1449474752019408,1.0289034251184657,333,1182,0.7188823031329382,0.9389242173948589
224,"[2, 4, 6, 8, 9]","[0, 1, 3, 5, 7]",R1504,1.5188292795637166,0.3941731235457497,414,1182,0.6502963590177815,0.6203421401866392
225,"[2, 4, 7, 8, 9]","[0, 1, 3, 5, 6]",R1319,1.7067219509618468,0.5876732671450865,131,1182,0.8899237933954276,2.0899629204213688
226,"[2, 5, 6, 7, 8]","[0, 1, 3, 4, 9]",R1508,1.4476464070747217,0.7463840705749374,230,1182,0.8060965283657917,1.4248430312371256
227,"[2, 5, 6, 7, 9]","[0, 1, 3, 4, 8]",R1319,1.2149904316702598,1.0689846118808906,95,1182,0.9204064352243861,2.447882104851206
228,"[2, 5, 6, 8, 9]","[0, 1, 3, 4, 7]",R1102,1.5640363067292513,0.19865253651494919,629,1182,0.46824724809483487,-0.1271821649458639
229,"[2, 5, 7, 8, 9]","[0, 1, 3, 4, 6]",R1319,1.7950367550027602,0.5034056306291546,191,1182,0.8391193903471634,1.6516904621695019
230,"[2, 6, 7, 8, 9]","[0, 1, 3, 4, 5]",R1504,1.635020591143485,0.12734563452513906,363,1182,0.6934801016088061,0.8164398720272986
231,"[3, 4, 5, 6, 7]","[0, 1, 2, 8, 9]",R1508,0.8641117493225972,1.4247149396686873,81,1182,0.9322607959356477,2.6219475020487977
232,"[3, 4, 5, 6, 8]","[0, 1, 2, 7, 9]",R1491,1.2472440810358727,0.8662696039537571,227,1182,0.8086367485182049,1.4411763412084442
233,"[3, 4, 5, 6, 9]","[0, 1, 2, 7, 8]",R1257,1.0690436803311385,1.2123449364112664,101,1182,0.9153259949195597,2.3804716316511167
234,"[3, 4, 5, 7, 8]","[0, 1, 2, 6, 9]",R1500,1.5148144862512851,0.89148824479001,159,1182,0.8662150719729044,1.86789973292466
235,"[3, 4, 5, 7, 9]","[0, 1, 2, 6, 8]",R1053,1.2599249399768113,0.9461942643164652,496,1182,0.5808636748518204,0.3263198651571948
236,"[3, 4, 5, 8, 9]","[0, 1, 2, 6, 7]",R1298,1.6560947754129471,0.630621243112868,203,1182,0.8289585097375106,1.578263945129306
237,"[3, 4, 6, 7, 8]","[0, 1, 2, 5, 9]",R1257,1.3126211482830268,0.8695967499407754,99,1182,0.9170194750211685,2.402522768330419
238,"[3, 4, 6, 7, 9]","[0, 1, 2, 5, 8]",R1257,1.1865163689807678,1.052192684166946,174,1182,0.8535139712108383,1.7624318541335349
239,"[3, 4, 6, 8, 9]","[0, 1, 2, 5, 7]",R1298,1.5031149850742613,0.5026772095772822,159,1182,0.8662150719729044,1.86789973292466
240,"[3, 4, 7, 8, 9]","[0, 1, 2, 5, 6]",R1053,1.7572217314686671,0.4405144913649367,435,1182,0.632514817950889,0.5430206510324123
241,"[3, 5, 6, 7, 8]","[0, 1, 2, 4, 9]",R1508,1.4292875773292086,0.778232002347788,95,1182,0.9204064352243861,2.447882104851206
242,"[3, 5, 6, 7, 9]","[0, 1, 2, 4, 8]",R1257,1.250878999068507,0.9546863552228364,187,1182,0.842506350550381,1.6769960634453915
243,"[3, 5, 6, 8, 9]","[0, 1, 2, 4, 7]",R1319,1.5670064010121703,0.4665200018903677,69,1182,0.9424216765453006,2.795306646099439
244,"[3, 5, 7, 8, 9]","[0, 1, 2, 4, 6]",R1053,1.8611628497492336,0.34580909391845105,607,1182,0.48687552921253174,-0.05250994527196402
245,"[3, 6, 7, 8, 9]","[0, 1, 2, 4, 5]",R1319,1.6593549878981386,0.26710222485113355,105,1182,0.9119390347163421,2.3375437780150157
246,"[4, 5, 6, 7, 8]","[0, 1, 2, 3, 9]",R1485,1.1444407294473078,0.982301541046213,305,1182,0.7425910245554614,1.0594792909659612
247,"[4, 5, 6, 7, 9]","[0, 1, 2, 3, 8]",R1319,1.0492097957473763,1.2978375801961308,174,1182,0.8535139712108383,1.7624318541335349
248,"[4, 5, 6, 8, 9]","[0, 1, 2, 3, 7]",R1102,1.3970649854391872,0.5433883555594735,652,1182,0.4487722269263336,-0.20563263566240159
249,"[4, 5, 7, 8, 9]","[0, 1, 2, 3, 6]",R1319,1.6156765259322372,0.7018594814501861,254,1182,0.785774767146486,1.2996422440586801
250,"[4, 6, 7, 8, 9]","[0, 1, 2, 3, 5]",R1319,1.4819536944998202,0.6216669902493117,181,1182,0.8475867908552075,1.7157979284250104
251,"[5, 6, 7, 8, 9]","[0, 1, 2, 3, 4]",R1319,1.5508487237579247,0.4892267155309524,211,1182,0.8221845893310754,1.5312189375738565
